15.0,17,4,1,0.0
185.0,17,4,1,0.0
173.0,17,4,1,0.0
149.0,17,4,1,0.0
35.0,17,4,1,0.0
35.0,17,4,1,0.0
15.0,17,4,1,0.0
15.0,17,4,1,0.0
15.0,17,4,1,0.0
35.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
33.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
159.0,17,4,1,0.0
159.0,17,4,1,0.0
149.0,17,4,1,0.0
147.0,17,4,1,0.0
145.0,17,4,1,0.0
12.0,17,4,1,0.0
13.0,17,4,1,0.0
12.0,17,4,1,0.0
12.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
12.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
12.0,17,4,1,0.0
13.0,17,4,1,0.0
12.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
12.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
12.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
12.0,17,4,1,0.0
12.0,17,4,1,0.0
13.0,17,4,1,0.0
160.0,17,4,1,0.0
160.0,17,4,1,0.0
150.0,17,4,1,0.0
148.0,17,4,1,0.0
146.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
1828.0,17,4,1,0.0
1828.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
153.0,17,4,1,0.0
153.0,17,4,1,0.0
1372.0,17,4,1,0.0
1371.0,17,4,1,0.0
2892.0,17,4,1,1527.0
2642.0,17,4,1,1426.0
2629.0,17,4,1,1409.0
1256.0,17,4,1,15.0
1256.0,17,4,1,15.0
2059.0,17,4,1,0.0
1247.0,17,4,1,0.0
1243.0,17,4,1,0.0
1244.0,17,4,1,0.0
1247.0,17,4,1,0.0
1249.0,17,4,1,0.0
1249.0,17,4,1,0.0
1228.0,17,4,1,0.0
1232.0,17,4,1,0.0
1248.0,17,4,1,0.0
1257.0,17,4,1,0.0
1250.0,17,4,1,0.0
1250.0,17,4,1,0.0
1257.0,17,4,1,0.0
1234.0,17,4,1,0.0
1238.0,17,4,1,0.0
1256.0,17,4,1,0.0
1253.0,17,4,1,0.0
1230.0,17,4,1,0.0
1396.0,17,4,1,0.0
1396.0,17,4,1,0.0
1227.0,17,4,1,0.0
1231.0,17,4,1,0.0
1245.0,17,4,1,0.0
1252.0,17,4,1,0.0
2068.0,17,4,1,0.0
2068.0,17,4,1,0.0
1238.0,17,4,1,0.0
1230.0,17,4,1,0.0
1255.0,17,4,1,0.0
1256.0,17,4,1,0.0
1237.0,17,4,1,0.0
1374.0,17,4,1,0.0
1374.0,17,4,1,0.0
1370.0,17,4,1,0.0
1393.0,17,4,1,0.0
1389.0,17,4,1,0.0
1238.0,17,4,1,0.0
1238.0,17,4,1,0.0
2070.0,17,4,1,0.0
2070.0,17,4,1,0.0
1236.0,17,4,1,0.0
1233.0,17,4,1,0.0
1242.0,17,4,1,0.0
1242.0,17,4,1,0.0
1259.0,17,4,1,0.0
1262.0,17,4,1,0.0
15.0,17,4,1,0.0
15.0,17,4,1,0.0
3946.0,17,4,1,1520.0
3946.0,17,4,1,1520.0
3864.0,17,4,1,1418.0
3848.0,17,4,1,1386.0
3696.0,17,4,1,1259.0
3719.0,17,4,1,1259.0
3605.0,17,4,1,1176.0
3605.0,17,4,1,1176.0
3637.0,17,4,1,1185.0
2520.0,17,4,1,76.0
3033.0,17,4,1,14.0
3033.0,17,4,1,14.0
1273.0,17,4,1,14.0
1246.0,17,4,1,0.0
1246.0,17,4,1,0.0
1263.0,17,4,1,0.0
1333.0,17,4,1,0.0
1237.0,17,4,1,0.0
1264.0,17,4,1,0.0
1258.0,17,4,1,0.0
1257.0,17,4,1,0.0
1257.0,17,4,1,0.0
1257.0,17,4,1,0.0
1238.0,17,4,1,0.0
1238.0,17,4,1,0.0
1266.0,17,4,1,0.0
2015.0000000000002,17,4,1,0.0
1262.0,17,4,1,0.0
1262.0,17,4,1,0.0
1241.0,17,4,1,0.0
1235.0,17,4,1,0.0
1416.0,17,4,1,0.0
1401.0,17,4,1,0.0
1378.0,17,4,1,0.0
2185.0,17,4,1,0.0
2185.0,17,4,1,0.0
1395.0,17,4,1,0.0
1395.0,17,4,1,0.0
1362.0,17,4,1,0.0
1362.0,17,4,1,0.0
1365.0,17,4,1,0.0
1352.0,17,4,1,0.0
1352.0,17,4,1,0.0
1354.0,17,4,1,0.0
1258.0,17,4,1,0.0
2068.0,17,4,1,0.0
1243.0,17,4,1,0.0
1256.0,17,4,1,0.0
1237.0,17,4,1,0.0
1237.0,17,4,1,0.0
1236.0,17,4,1,0.0
1236.0,17,4,1,0.0
1230.0,17,4,1,0.0
1229.0,17,4,1,0.0
1230.0,17,4,1,0.0
1234.0,17,4,1,0.0
1240.0,17,4,1,0.0
1240.0,17,4,1,0.0
1244.0,17,4,1,0.0
1243.0,17,4,1,0.0
1243.0,17,4,1,0.0
1238.0,17,4,1,0.0
1238.0,17,4,1,0.0
1238.0,17,4,1,0.0
1238.0,17,4,1,0.0
1236.0,17,4,1,0.0
1238.0,17,4,1,0.0
1240.0,17,4,1,0.0
1242.0,17,4,1,0.0
1241.0,17,4,1,0.0
1241.0,17,4,1,0.0
1238.0,17,4,1,0.0
1236.0,17,4,1,0.0
1236.0,17,4,1,0.0
1233.0,17,4,1,0.0
1234.0,17,4,1,0.0
1236.0,17,4,1,0.0
1242.0,17,4,1,0.0
1242.0,17,4,1,0.0
1243.0,17,4,1,0.0
1246.0,17,4,1,0.0
1245.0,17,4,1,0.0
1239.0,17,4,1,0.0
1235.0,17,4,1,0.0
1234.0,17,4,1,0.0
1234.0,17,4,1,0.0
1241.0,17,4,1,0.0
1238.0,17,4,1,0.0
1239.0,17,4,1,0.0
1246.0,17,4,1,0.0
1241.0,17,4,1,0.0
1241.0,17,4,1,0.0
1243.0,17,4,1,0.0
1239.0,17,4,1,0.0
1236.0,17,4,1,0.0
1236.0,17,4,1,0.0
1237.0,17,4,1,0.0
1243.0,17,4,1,0.0
1243.0,17,4,1,0.0
1241.0,17,4,1,0.0
1238.0,17,4,1,0.0
1246.0,17,4,1,0.0
1241.0,17,4,1,0.0
1241.0,17,4,1,0.0
1238.0,17,4,1,0.0
1238.0,17,4,1,0.0
1240.0,17,4,1,0.0
1239.0,17,4,1,0.0
1238.0,17,4,1,0.0
1247.0,17,4,1,0.0
1247.0,17,4,1,0.0
1242.0,17,4,1,0.0
1242.0,17,4,1,0.0
1240.0,17,4,1,0.0
1240.0,17,4,1,0.0
1242.0,17,4,1,0.0
1242.0,17,4,1,0.0
1241.0,17,4,1,0.0
1241.0,17,4,1,0.0
1247.0,17,4,1,0.0
1248.0,17,4,1,0.0
1248.0,17,4,1,0.0
1398.0,17,4,1,0.0
1381.0,17,4,1,0.0
1377.0,17,4,1,0.0
1377.0,17,4,1,0.0
1239.0,17,4,1,0.0
1244.0,17,4,1,0.0
1242.0,17,4,1,0.0
1242.0,17,4,1,0.0
1244.0,17,4,1,0.0
1250.0,17,4,1,0.0
1250.0,17,4,1,0.0
1248.0,17,4,1,0.0
1241.0,17,4,1,0.0
1243.0,17,4,1,0.0
1241.0,17,4,1,0.0
1243.0,17,4,1,0.0
1244.0,17,4,1,0.0
1244.0,17,4,1,0.0
1249.0,17,4,1,0.0
1249.0,17,4,1,0.0
1246.0,17,4,1,0.0
1246.0,17,4,1,0.0
1242.0,17,4,1,0.0
1242.0,17,4,1,0.0
1240.0,17,4,1,0.0
1246.0,17,4,1,0.0
1245.0,17,4,1,0.0
1241.0,17,4,1,0.0
1250.0,17,4,1,0.0
1250.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
163.0,17,4,1,0.0
150.0,17,4,1,0.0
150.0,17,4,1,0.0
148.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
35.0,17,4,1,0.0
28.0,17,4,1,0.0
29.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
32.0,17,4,1,0.0
29.0,17,4,1,0.0
30.0,17,4,1,0.0
36.0,17,4,1,0.0
36.0,17,4,1,0.0
31.0,17,4,1,0.0
31.0,17,4,1,0.0
31.0,17,4,1,0.0
28.0,17,4,1,0.0
31.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
34.0,17,4,1,0.0
41.0,17,4,1,0.0
29.0,17,4,1,0.0
45.0,17,4,1,0.0
28.0,17,4,1,0.0
28.0,17,4,1,0.0
28.0,17,4,1,0.0
20.0,17,4,1,0.0
29.0,17,4,1,0.0
30.0,17,4,1,0.0
28.0,17,4,1,0.0
29.0,17,4,1,0.0
29.0,17,4,1,0.0
30.0,17,4,1,0.0
31.0,17,4,1,0.0
29.0,17,4,1,0.0
184.0,17,4,1,0.0
184.0,17,4,1,0.0
167.0,17,4,1,0.0
167.0,17,4,1,0.0
168.0,17,4,1,0.0
35.0,17,4,1,0.0
33.0,17,4,1,0.0
29.0,17,4,1,0.0
32.0,17,4,1,0.0
31.0,17,4,1,0.0
31.0,17,4,1,0.0
28.0,17,4,1,0.0
30.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
23.0,17,4,1,0.0
23.0,17,4,1,0.0
21.0,17,4,1,0.0
35.0,17,4,1,0.0
40.0,17,4,1,0.0
32.0,17,4,1,0.0
32.0,17,4,1,0.0
32.0,17,4,1,0.0
18.0,17,4,1,0.0
18.0,17,4,1,0.0
30.0,17,4,1,0.0
32.0,17,4,1,0.0
32.0,17,4,1,0.0
33.0,17,4,1,0.0
33.0,17,4,1,0.0
28.0,17,4,1,0.0
28.0,17,4,1,0.0
36.0,17,4,1,0.0
36.0,17,4,1,0.0
56.0,17,4,1,0.0
36.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
159.0,17,4,1,0.0
159.0,17,4,1,0.0
149.0,17,4,1,0.0
149.0,17,4,1,0.0
149.0,17,4,1,0.0
147.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
161.0,17,4,1,0.0
150.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
14.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
14.0,17,4,1,0.0
14.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
14.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
14.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
166.0,17,4,1,0.0
149.0,17,4,1,0.0
149.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
14.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
14.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
161.0,17,4,1,0.0
149.0,17,4,1,0.0
148.0,17,4,1,0.0
148.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
149.0,17,4,1,0.0
149.0,17,4,1,0.0
148.0,17,4,1,0.0
145.0,17,4,1,0.0
145.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
157.0,17,4,1,0.0
147.0,17,4,1,0.0
145.0,17,4,1,0.0
145.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
147.0,17,4,1,0.0
147.0,17,4,1,0.0
146.0,17,4,1,0.0
146.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
166.0,17,4,1,0.0
149.0,17,4,1,0.0
146.0,17,4,1,0.0
146.0,17,4,1,0.0
146.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
13.0,17,4,1,0.0
